1,01,1100,0011,1010,91,64,68,41,67,36,74,61,73,106,5,43,50,79,73,93
1,01,1100,0011,1011,67,103,50,68,56,57,43,100,72,68,69,7,59,44,98,63
1,01,1100,0011,1100,87,72,63,42,62,39,91,71,66,94,37,72,11,66,70,81
1,01,1100,0011,1101,77,84,59,72,40,60,58,100,86,61,60,46,54,5,97,65
1,01,1100,0011,1110,53,46,93,76,99,75,67,39,34,60,63,87,68,92,6,66
1,01,1100,0011,1111,51,71,72,79,72,86,46,82,60,42,86,48,96,59,71,3
1,01,1100,0100,0000,63,64,54,63,64,63,62,61,53,68,76,63,61,71,56,82
1,01,1100,0100,0001,67,62,62,74,61,62,64,65,56,80,69,53,65,73,55,56
1,01,1100,0100,0010,73,65,59,61,81,64,54,68,72,61,82,42,50,60,54,78
1,01,1100,0100,0011,63,62,78,60,62,60,73,56,63,72,66,71,59,58,63,58
1,01,1100,0100,0100,73,72,75,61,52,51,65,62,67,67,63,71,56,57,75,57
1,01,1100,0100,0101,59,64,70,52,48,55,49,80,68,64,66,74,81,71,63,60
1,01,1100,0100,0110,75,61,54,62,60,80,52,69,58,73,71,56,69,64,65,55
1,01,1100,0100,0111,53,61,69,67,63,73,65,55,61,77,67,57,71,73,49,63
1,01,1100,0100,1000,70,66,69,64,63,65,66,63,60,55,64,71,62,47,62,77
1,01,1100,0100,1001,69,60,79,54,48,77,70,70,78,60,63,59,62,44,74,57
1,01,1100,0100,1010,72,69,51,62,70,61,70,67,58,66,52,66,76,66,61,57
1,01,1100,0100,1011,52,62,61,74,56,53,64,75,68,59,71,64,62,73,59,71
1,01,1100,0100,1100,62,67,55,78,59,58,57,79,52,61,62,62,60,80,65,67
1,01,1100,0100,1101,70,52,67,69,63,53,65,66,62,71,52,60,67,60,74,73
1,01,1100,0100,1110,88,48,63,59,62,63,60,71,70,63,61,60,57,72,60,67
1,01,1100,0100,1111,72,50,67,67,52,62,65,80,65,64,50,68,62,77,58,65
1,01,1100,0101,0000,60,54,68,62,60,78,60,68,69,68,63,58,83,64,49,60
1,01,1100,0101,0001,70,63,66,60,81,68,65,69,58,73,54,66,46,60,61,64
1,01,1100,0101,0010,75,74,67,55,61,60,75,56,59,54,58,55,66,67,75,67
1,01,1100,0101,0011,72,71,59,61,65,61,62,70,60,53,54,62,86,61,62,65
1,01,1100,0101,0100,69,62,66,61,64,53,67,66,71,71,51,63,78,75,56,51
1,01,1100,0101,0101,56,74,61,66,58,50,73,71,57,81,66,67,58,58,64,64
1,01,1100,0101,0110,59,70,66,58,55,73,71,59,70,54,55,64,85,59,61,65
1,01,1100,0101,0111,72,59,62,70,66,64,78,55,63,59,49,67,63,78,64,55
1,01,1100,0101,1000,66,66,61,76,53,50,54,53,66,75,74,57,63,70,67,73
1,01,1100,0101,1001,66,66,72,62,58,55,66,67,64,56,72,61,64,62,70,63
1,01,1100,0101,1010,72,61,70,63,56,62,61,55,63,62,58,69,68,73,59,72
1,01,1100,0101,1011,69,60,55,67,66,47,64,66,66,68,66,46,72,67,82,63
1,01,1100,0101,1100,65,77,51,60,65,67,60,58,71,54,64,79,62,63,51,77
1,01,1100,0101,1101,55,59,78,75,70,60,57,60,58,65,70,75,55,63,58,66
1,01,1100,0101,1110,65,63,74,64,71,65,82,65,63,55,54,60,67,66,53,57
1,01,1100,0101,1111,68,77,74,63,61,58,72,69,60,66,68,61,62,46,58,61
1,01,1100,0110,0000,48,48,66,67,72,62,62,72,63,55,69,71,62,63,61,83
1,01,1100,0110,0001,84,38,73,58,72,68,62,61,62,79,55,64,65,49,70,64
1,01,1100,0110,0010,58,65,45,64,64,71,72,62,60,71,64,63,73,56,75,61
1,01,1100,0110,0011,59,66,55,52,67,54,80,58,59,70,63,70,80,57,57,77
1,01,1100,0110,0100,69,85,68,72,43,48,57,71,68,77,54,58,66,54,69,65
1,01,1100,0110,0101,74,53,56,58,69,54,59,63,61,68,70,69,72,69,71,58
1,01,1100,0110,0110,68,55,51,64,63,65,51,85,62,77,65,71,74,45,56,72
1,01,1100,0110,0111,56,69,57,69,70,71,69,55,54,77,52,70,53,62,69,71
1,01,1100,0110,1000,57,73,73,78,61,57,56,75,50,55,75,63,64,64,64,59
1,01,1100,0110,1001,69,66,65,62,61,57,50,58,63,48,75,64,61,91,68,66
1,01,1100,0110,1010,76,67,73,73,70,71,62,57,55,64,64,57,68,58,60,49
1,01,1100,0110,1011,58,80,71,64,85,52,49,58,72,62,64,52,57,66,78,56
1,01,1100,0110,1100,61,55,70,76,68,58,68,66,66,70,64,64,58,70,58,52
1,01,1100,0110,1101,72,85,58,60,71,55,54,63,73,66,49,68,57,52,81,60
1,01,1100,0110,1110,68,71,64,64,67,60,60,70,65,70,66,58,60,69,46,66
1,01,1100,0110,1111,58,62,83,57,70,60,64,62,69,67,72,52,69,60,67,52
1,01,1100,0111,0000,50,65,65,69,62,55,80,50,51,60,66,95,75,68,60,53
1,01,1100,0111,0001,61,53,68,63,66,47,55,77,63,73,77,73,69,57,56,66
1,01,1100,0111,0010,77,59,59,75,67,48,68,54,67,61,73,65,50,83,60,58
1,01,1100,0111,0011,73,67,55,57,63,59,61,64,73,54,59,59,71,64,74,71
1,01,1100,0111,0100,56,62,62,57,46,67,76,65,61,57,65,74,63,76,69,68
1,01,1100,0111,0101,63,58,62,48,56,58,61,65,60,62,73,72,73,65,78,70
1,01,1100,0111,0110,45,55,66,74,62,66,65,73,67,73,71,54,59,69,76,49
1,01,1100,0111,0111,58,52,63,58,77,57,73,52,77,68,64,71,62,75,60,57
1,01,1100,0111,1000,64,65,73,69,67,67,55,67,56,61,52,58,52,78,73,67
1,01,1100,0111,1001,55,52,61,71,53,63,63,69,64,59,69,73,73,69,68,62
1,01,1100,0111,1010,66,64,56,67,74,63,61,55,53,67,52,69,76,57,74,70
1,01,1100,0111,1011,52,78,66,66,69,71,66,61,60,70,61,50,64,70,66,54
1,01,1100,0111,1100,71,51,68,72,57,58,68,68,64,71,64,70,43,63,73,63
1,01,1100,0111,1101,60,56,64,63,72,66,69,69,68,69,58,56,71,32,75,76
1,01,1100,0111,1110,57,68,61,58,67,76,58,71,59,62,67,75,71,68,45,61
1,01,1100,0111,1111,63,59,57,51,53,57,66,73,79,68,69,51,81,62,74,61
1,01,1100,1000,0000,59,74,47,70,79,66,61,63,59,56,64,63,66,77,50,70
1,01,1100,1000,0001,57,73,60,64,76,48,54,61,62,61,54,76,64,68,69,77
1,01,1100,1000,0010,68,60,65,57,62,57,57,62,58,89,61,64,73,59,70,62
1,01,1100,1000,0011,76,58,63,54,73,61,69,67,73,62,62,50,55,69,78,54
1,01,1100,1000,0100,63,56,73,59,57,78,64,67,59,66,61,65,63,70,64,59
1,01,1100,1000,0101,66,69,55,49,51,78,75,64,55,66,80,62,57,64,75,58
1,01,1100,1000,0110,70,68,70,72,67,58,47,62,61,62,77,59,69,70,54,58
1,01,1100,1000,0111,74,76,55,49,72,54,55,60,73,71,54,66,56,69,68,72
1,01,1100,1000,1000,70,56,68,56,51,75,63,67,67,70,61,62,78,57,59,64
1,01,1100,1000,1001,59,72,63,62,57,67,70,80,58,49,65,64,63,65,66,64
1,01,1100,1000,1010,78,63,74,55,72,79,67,66,45,64,60,62,56,67,53,63
1,01,1100,1000,1011,65,62,67,81,71,66,58,63,73,52,45,60,70,66,58,67
1,01,1100,1000,1100,75,63,68,68,67,54,68,65,67,55,67,60,65,79,49,54
1,01,1100,1000,1101,63,86,62,64,80,58,74,54,52,64,61,60,62,61,57,66
1,01,1100,1000,1110,61,60,71,64,65,57,64,64,62,63,55,66,62,79,55,76
1,01,1100,1000,1111,56,56,67,53,67,76,76,72,61,66,70,54,57,57,71,65
1,01,1100,1001,0000,60,54,68,73,60,70,64,59,62,61,57,65,69,66,69,67
1,01,1100,1001,0001,65,48,61,62,79,80,57,80,68,64,55,73,56,63,59,54
1,01,1100,1001,0010,73,84,53,56,66,55,79,67,75,61,69,56,53,71,43,63
1,01,1100,1001,0011,56,61,61,58,60,72,72,62,67,69,53,58,70,65,72,68
1,01,1100,1001,0100,60,63,71,77,51,65,51,64,63,62,78,60,70,64,70,55
1,01,1100,1001,0101,63,56,56,66,62,63,78,68,61,65,76,73,51,68,55,63
1,01,1100,1001,0110,79,78,53,62,57,61,75,50,75,62,71,60,66,49,62,64
1,01,1100,1001,0111,61,71,56,61,65,69,72,76,64,71,62,53,56,64,67,56
1,01,1100,1001,1000,75,58,72,79,57,74,45,66,57,64,56,69,58,69,56,69
1,01,1100,1001,1001,60,59,56,68,78,71,61,57,61,49,71,55,69,76,70,63
1,01,1100,1001,1010,73,68,65,62,60,68,61,68,72,66,63,59,59,60,50,70
1,01,1100,1001,1011,70,56,62,65,73,65,56,55,77,60,71,66,70,59,55,64
1,01,1100,1001,1100,73,57,61,72,68,62,58,59,69,63,53,60,67,55,75,72
1,01,1100,1001,1101,56,53,60,60,75,66,71,80,60,63,62,54,56,67,76,65
1,01,1100,1001,1110,67,64,62,72,65,57,72,56,74,59,61,60,69,63,62,61
1,01,1100,1001,1111,66,55,80,69,64,80,56,56,64,58,66,65,74,52,66,53
1,01,1100,1010,0000,51,77,72,55,60,73,67,72,60,50,69,56,64,70,54,74
1,01,1100,1010,0001,57,45,64,51,70,58,53,65,71,78,74,67,63,76,56,76
1,01,1100,1010,0010,47,64,51,67,55,69,65,62,60,70,72,60,79,77,62,64
1,01,1100,1010,0011,58,58,85,56,77,65,51,56,57,66,72,61,51,68,72,71
1,01,1100,1010,0100,72,55,65,69,57,67,55,52,59,79,59,67,67,67,71,63
1,01,1100,1010,0101,55,64,70,64,61,56,64,72,55,72,67,69,67,70,54,64
1,01,1100,1010,0110,75,61,68,72,66,65,38,58,67,71,67,72,62,55,71,56
1,01,1100,1010,0111,60,56,62,65,72,76,55,46,72,64,53,78,69,62,62,72
1,01,1100,1010,1000,66,56,52,62,64,65,66,72,53,56,71,70,74,72,65,60
1,01,1100,1010,1001,74,72,51,61,76,73,65,60,67,47,80,55,70,54,63,56
1,01,1100,1010,1010,55,66,69,66,65,58,68,53,70,70,50,80,57,69,74,54
1,01,1100,1010,1011,68,64,60,53,56,74,69,73,62,56,60,60,61,71,67,70
1,01,1100,1010,1100,60,68,77,71,77,76,56,55,73,62,64,57,54,51,60,63
1,01,1100,1010,1101,64,71,64,53,66,66,74,67,63,51,63,76,64,55,70,57
1,01,1100,1010,1110,60,76,74,71,53,65,56,79,65,59,75,73,58,57,49,54
1,01,1100,1010,1111,73,72,76,73,62,63,63,75,57,55,64,52,59,64,71,45
1,01,1100,1011,0000,42,77,68,70,44,64,63,62,61,57,69,67,74,70,70,66
1,01,1100,1011,0001,66,44,62,67,75,71,58,67,66,57,60,62,66,66,78,59
1,01,1100,1011,0010,62,70,48,57,58,73,60,67,61,60,76,62,74,70,61,65
1,01,1100,1011,0011,64,63,64,50,71,49,82,67,47,59,65,63,81,70,64,65
1,01,1100,1011,0100,61,66,68,74,58,68,72,59,62,59,64,76,59,64,61,53
1,01,1100,1011,0101,51,56,65,59,58,63,55,75,68,66,70,70,84,59,68,57
1,01,1100,1011,0110,40,60,72,71,66,83,54,73,56,66,61,74,61,60,59,68
1,01,1100,1011,0111,77,56,68,73,66,75,51,44,63,66,59,72,66,59,57,72
1,01,1100,1011,1000,60,66,69,60,57,53,68,93,53,63,58,64,70,74,52,64
1,01,1100,1011,1001,68,71,66,70,60,58,82,65,66,40,52,66,60,62,71,67
1,01,1100,1011,1010,76,62,62,73,69,72,62,59,53,65,63,68,55,57,67,61
1,01,1100,1011,1011,58,66,69,70,72,73,61,63,59,67,69,52,63,66,62,54
1,01,1100,1011,1100,80,56,59,69,52,71,59,62,65,62,66,72,70,67,47,67
1,01,1100,1011,1101,65,57,57,63,63,62,71,64,70,66,62,59,60,54,80,71
1,01,1100,1011,1110,65,53,71,60,65,64,70,66,69,64,59,66,59,57,73,63
1,01,1100,1011,1111,68,68,64,55,66,63,62,59,61,77,63,78,54,65,71,50
1,01,1100,1100,0000,40,69,65,60,68,75,73,64,68,68,57,55,60,64,61,77
1,01,1100,1100,0001,54,46,85,58,70,77,72,67,61,58,71,55,62,56,65,67
1,01,1100,1100,0010,64,80,57,73,62,68,50,70,67,65,65,54,76,62,51,60
1,01,1100,1100,0011,61,69,68,59,69,68,63,45,71,55,67,60,66,68,67,68
1,01,1100,1100,0100,55,56,56,56,55,68,55,67,60,77,58,76,83,82,59,61
1,01,1100,1100,0101,71,63,65,52,60,53,55,63,82,70,70,63,66,51,81,59
1,01,1100,1100,0110,59,59,70,60,63,66,50,54,66,73,70,66,61,78,62,67
1,01,1100,1100,0111,62,52,66,73,69,72,67,52,53,68,80,50,66,55,66,73
1,01,1100,1100,1000,59,66,50,57,63,73,60,87,57,67,75,65,61,61,62,61
1,01,1100,1100,1001,61,59,64,79,67,59,82,60,69,44,74,59,53,64,66,64
1,01,1100,1100,1010,58,75,67,52,65,87,71,65,67,80,34,61,64,48,59,71
1,01,1100,1100,1011,57,67,59,58,71,64,71,73,58,67,69,46,52,78,71,63
1,01,1100,1100,1100,64,79,67,69,61,69,69,58,68,55,80,54,43,66,53,69
1,01,1100,1100,1101,71,63,68,67,67,53,66,65,67,66,64,66,62,54,66,59
1,01,1100,1100,1110,44,77,67,71,55,66,68,76,61,64,69,55,74,58,54,65
1,01,1100,1100,1111,84,61,67,68,52,68,50,75,74,62,65,62,62,60,64,50
1,01,1100,1101,0000,35,73,67,70,55,67,65,73,66,65,59,71,73,49,64,72
1,01,1100,1101,0001,71,50,60,65,70,65,62,61,77,70,72,64,53,63,64,57
1,01,1100,1101,0010,59,74,56,70,69,54,56,67,82,51,57,65,74,68,59,63
1,01,1100,1101,0011,67,67,55,45,78,59,70,76,58,64,69,58,61,61,62,74
1,01,1100,1101,0100,50,54,67,63,51,73,61,63,67,64,69,67,62,76,73,64
1,01,1100,1101,0101,62,71,65,50,60,63,63,66,66,70,62,69,64,69,57,67
1,01,1100,1101,0110,72,52,61,73,65,64,52,74,71,62,72,58,73,50,54,71
1,01,1100,1101,0111,55,58,72,66,75,69,72,43,66,58,67,64,64,72,63,60
1,01,1100,1101,1000,62,60,59,86,68,58,74,67,46,63,58,80,53,50,72,68
1,01,1100,1101,1001,63,53,67,77,58,71,65,46,63,61,52,69,65,70,78,66
1,01,1100,1101,1010,71,67,67,51,67,85,64,65,66,60,52,53,69,58,67,62
1,01,1100,1101,1011,66,68,50,60,81,65,61,72,54,61,76,50,54,56,72,78
1,01,1100,1101,1100,65,60,65,80,47,62,65,68,64,72,65,66,60,70,58,57
1,01,1100,1101,1101,59,68,59,55,69,64,73,72,69,61,57,76,61,43,75,63
1,01,1100,1101,1110,79,61,58,59,62,66,59,73,60,64,82,58,53,66,55,69
1,01,1100,1101,1111,47,50,63,59,72,65,62,65,65,75,59,56,77,81,79,49
1,01,1100,1110,0000,20,60,62,64,71,70,68,62,67,62,76,64,77,55,65,81
1,01,1100,1110,0001,59,35,64,50,71,57,70,55,74,68,77,62,64,61,86,71
1,01,1100,1110,0010,53,70,24,71,55,64,62,69,76,46,66,70,68,96,67,67
1,01,1100,1110,0011,75,71,61,31,60,68,69,74,59,61,47,68,82,63,58,77
1,01,1100,1110,0100,61,68,60,57,18,72,69,65,70,74,76,86,63,69,62,54
1,01,1100,1110,0101,70,56,56,63,63,24,58,68,62,67,90,66,56,83,80,62
1,01,1100,1110,0110,64,62,52,72,61,52,31,70,84,78,66,67,72,45,88,60
1,01,1100,1110,0111,65,64,65,76,59,61,71,22,76,76,71,60,60,69,65,64
1,01,1100,1110,1000,70,67,63,57,58,77,64,92,23,64,71,71,57,73,62,55
1,01,1100,1110,1001,75,72,61,67,61,60,91,81,59,28,64,56,63,68,51,67
1,01,1100,1110,1010,70,58,70,69,60,71,68,71,63,71,22,49,65,83,71,63
1,01,1100,1110,1011,72,73,75,79,71,70,59,71,65,53,70,30,49,61,59,67
1,01,1100,1110,1100,53,77,61,88,64,74,69,67,88,63,72,57,24,62,46,59
1,01,1100,1110,1101,65,60,75,73,60,75,57,63,75,73,58,57,77,27,73,56
1,01,1100,1110,1110,73,61,73,77,61,56,72,74,55,56,61,73,60,72,39,61
1,01,1100,1110,1111,82,78,87,59,56,66,54,71,66,68,60,61,66,51,68,31
1,01,1100,1111,0000,22,73,73,76,55,60,64,61,55,62,65,80,72,56,61,89
1,01,1100,1111,0001,61,29,68,73,80,52,62,64,58,67,65,68,65,63,95,54
1,01,1100,1111,0010,77,44,17,83,52,81,57,70,73,63,69,64,60,83,61,70
1,01,1100,1111,0011,68,68,73,26,79,59,63,57,63,70,80,53,82,69,51,63
1,01,1100,1111,0100,69,69,71,65,20,81,63,66,72,65,50,77,69,60,67,60
1,01,1100,1111,0101,70,58,59,72,70,27,82,62,62,62,79,58,58,62,68,75
1,01,1100,1111,0110,56,71,67,67,77,46,23,79,62,92,64,66,68,65,54,67
1,01,1100,1111,0111,62,61,62,75,58,68,78,26,77,70,65,50,74,72,74,52
1,01,1100,1111,1000,45,69,59,75,59,57,73,83,26,64,84,60,71,66,71,62
1,01,1100,1111,1001,65,60,70,70,61,60,82,54,57,26,75,75,78,55,63,73
1,01,1100,1111,1010,55,88,61,78,69,74,59,51,60,59,27,67,61,84,81,50
1,01,1100,1111,1011,79,64,64,68,91,70,56,50,65,63,83,26,59,72,66,48
1,01,1100,1111,1100,57,76,79,60,56,67,60,56,62,65,71,64,29,75,74,73
1,01,1100,1111,1101,63,56,82,65,47,63,56,89,73,64,69,56,71,29,66,75
1,01,1100,1111,1110,66,94,58,61,65,62,61,66,55,73,54,79,81,67,20,62
1,01,1100,1111,1111,70,50,70,61,75,62,74,60,73,62,78,60,75,66,67,21
1,01,1101,0000,0000,42,36,81,74,29,95,54,70,141,44,50,65,35,88,51,69
1,01,1101,0000,0001,32,28,73,70,93,39,53,77,32,146,55,45,100,30,89,62
1,01,1101,0000,0010,54,72,31,31,69,72,38,103,66,56,151,39,49,63,37,93
1,01,1101,0000,0011,82,61,31,27,75,68,89,38,45,58,37,148,75,53,92,45
1,01,1101,0000,0100,30,87,68,70,36,32,69,75,32,99,60,78,128,37,60,63
1,01,1101,0000,0101,105,34,72,66,26,29,80,61,96,39,77,55,30,139,65,50
1,01,1101,0000,0110,59,71,40,88,62,69,36,45,52,70,41,90,65,58,135,43
1,01,1101,0000,0111,61,46,102,41,67,74,39,31,72,54,99,31,52,57,45,153
1,01,1101,0000,1000,133,41,54,55,39,94,54,83,39,29,68,66,42,89,65,73
1,01,1101,0000,1001,47,134,50,48,95,31,85,62,31,30,61,65,100,47,66,72
1,01,1101,0000,1010,60,57,151,34,66,67,32,88,67,72,30,34,69,68,34,95
1,01,1101,0000,1011,68,56,34,145,92,51,95,28,55,73,36,21,75,64,94,37
1,01,1101,0000,1100,43,97,54,75,149,33,51,59,29,106,54,79,42,20,72,61
1,01,1101,0000,1101,89,36,67,52,35,149,61,59,89,28,76,68,35,30,66,84
1,01,1101,0000,1110,58,78,42,97,59,58,132,31,69,66,39,99,63,64,34,35
1,01,1101,0000,1111,69,61,84,35,74,50,29,138,65,64,85,32,74,81,43,40
1,01,1101,0001,0000,104,44,103,56,33,49,53,51,31,63,90,65,92,65,50,75
1,01,1101,0001,0001,49,99,57,103,56,42,53,57,80,46,58,75,65,85,51,48
1,01,1101,0001,0010,96,51,103,36,66,62,28,46,74,70,47,91,57,58,73,66
1,01,1101,0001,0011,43,112,40,105,64,49,54,25,50,64,93,44,56,70,69,86
1,01,1101,0001,0100,38,58,38,68,103,40,101,53,76,73,62,55,45,77,77,60
1,01,1101,0001,0101,54,36,65,48,48,91,58,101,69,74,59,55,74,45,58,89
1,01,1101,0001,0110,48,57,34,47,120,63,104,50,64,54,65,57,68,64,41,88
1,01,1101,0001,0111,67,58,47,30,60,90,45,98,61,67,55,83,53,89,80,41
1,01,1101,0001,1000,41,79,79,59,72,69,70,63,104,60,94,37,46,41,61,49
1,01,1101,0001,1001,65,57,61,79,66,70,65,58,48,114,49,95,50,38,60,49
1,01,1101,0001,1010,86,72,37,69,58,57,81,76,80,56,97,38,63,63,47,44
1,01,1101,0001,1011,56,71,97,40,68,61,59,77,46,94,32,120,66,64,40,33
1,01,1101,0001,1100,84,67,59,57,35,75,85,68,39,41,58,52,112,35,100,57
1,01,1101,0001,1101,65,83,69,48,76,42,70,81,61,40,71,53,46,74,47,98
1,01,1101,0001,1110,56,68,74,68,82,65,44,74,51,68,39,47,119,44,99,26
1,01,1101,0001,1111,51,47,75,73,59,82,70,50,69,53,55,32,57,119,35,97
1,01,1101,0010,0000,8,67,67,36,78,34,58,58,76,79,82,75,96,55,74,81
1,01,1101,0010,0001,68,13,31,61,46,70,66,33,92,67,61,85,81,99,84,67
1,01,1101,0010,0010,57,32,11,75,38,68,71,39,87,59,71,88,65,95,93,75
1,01,1101,0010,0011,49,69,59,12,65,36,40,62,78,88,99,68,80,81,66,72
1,01,1101,0010,0100,78,37,47,70,9,64,51,26,82,63,72,102,55,89,99,80
1,01,1101,0010,0101,44,64,57,44,75,15,45,50,72,85,75,63,101,74,69,91
1,01,1101,0010,0110,38,63,68,38,69,41,5,73,76,85,95,69,95,60,57,92
1,01,1101,0010,0111,73,46,44,53,45,63,55,7,92,57,69,87,74,90,103,66
1,01,1101,0010,1000,76,89,89,74,95,60,58,85,8,59,68,48,66,38,41,70
1,01,1101,0010,1001,86,67,78,93,58,95,68,61,58,7,46,59,53,76,75,44
1,01,1101,0010,1010,101,77,72,74,73,90,84,70,62,38,10,59,42,72,61,39
1,01,1101,0010,1011,55,90,106,73,88,68,71,99,37,65,55,8,60,34,59,56
1,01,1101,0010,1100,76,76,59,90,77,95,67,68,77,52,36,70,5,56,67,53
1,01,1101,0010,1101,52,79,93,74,81,67,77,99,39,71,58,46,56,9,41,82
1,01,1101,0010,1110,60,85,71,68,124,69,63,95,41,71,70,36,59,50,6,56
1,01,1101,0010,1111,81,71,65,90,63,74,92,82,72,43,45,53,47,62,75,9
1,01,1101,0011,0000,14,55,61,36,63,43,55,57,68,107,75,60,105,64,70,91
1,01,1101,0011,0001,65,8,40,74,47,61,68,42,92,73,52,84,66,95,91,66
1,01,1101,0011,0010,62,36,11,68,57,74,69,50,88,55,71,82,76,70,77,78
1,01,1101,0011,0011,35,64,67,13,80,34,41,66,62,90,72,53,95,99,71,82
1,01,1101,0011,0100,67,38,28,65,19,81,71,42,87,57,58,94,68,101,79,69
1,01,1101,0011,0101,36,64,48,40,55,19,31,54,69,89,107,79,92,69,72,100
1,01,1101,0011,0110,39,66,62,40,66,43,13,71,60,93,91,49,104,67,61,99
1,01,1101,0011,0111,61,50,38,70,38,73,68,18,81,60,70,82,60,90,94,71
1,01,1101,0011,1000,73,105,91,76,93,65,60,81,12,61,68,43,53,33,45,65
1,01,1101,0011,1001,96,65,51,96,87,80,70,60,59,12,44,72,45,65,80,42
1,01,1101,0011,1010,102,57,77,99,68,97,81,67,59,43,10,61,45,68,50,40
1,01,1101,0011,1011,65,97,77,63,74,62,72,85,48,81,57,12,69,54,37,71
1,01,1101,0011,1100,88,75,74,86,62,78,94,67,68,32,38,63,12,76,67,44
1,01,1101,0011,1101,67,86,96,59,93,63,72,93,43,65,66,37,65,19,42,58
1,01,1101,0011,1110,67,87,104,64,84,81,75,86,41,56,69,42,63,35,9,61
1,01,1101,0011,1111,87,69,59,86,62,98,97,63,61,49,39,66,42,71,63,12
1,01,1101,0100,0000,60,74,55,70,59,64,70,53,58,63,62,64,69,76,60,67
1,01,1101,0100,0001,56,72,66,59,68,69,71,61,69,59,65,74,56,53,56,70
1,01,1101,0100,0010,76,66,69,72,54,55,56,58,69,70,57,65,63,52,69,73
1,01,1101,0100,0011,72,65,62,73,48,59,63,58,65,66,60,74,69,61,79,50
1,01,1101,0100,0100,61,70,85,60,54,56,73,61,65,65,55,66,76,64,42,71
1,01,1101,0100,0101,71,71,76,54,68,58,52,65,60,60,61,63,64,61,70,70
1,01,1101,0100,0110,54,59,60,66,76,57,72,50,85,67,56,68,64,62,77,51
1,01,1101,0100,0111,69,53,68,53,63,61,57,66,82,66,70,51,73,68,64,60
1,01,1101,0100,1000,76,72,62,53,59,73,58,70,53,58,61,48,71,74,67,69
1,01,1101,0100,1001,68,67,57,61,63,62,67,61,70,61,69,64,66,61,66,61
1,01,1101,0100,1010,57,73,73,66,66,61,62,65,67,52,57,56,63,67,69,70
1,01,1101,0100,1011,58,84,59,53,64,67,55,61,60,60,70,67,70,72,59,65
1,01,1101,0100,1100,70,68,57,73,57,71,74,67,63,68,63,65,69,58,54,47
1,01,1101,0100,1101,53,38,86,62,66,65,63,72,68,83,69,46,62,77,50,64
1,01,1101,0100,1110,78,72,75,56,64,60,60,50,63,68,51,72,58,67,64,66
1,01,1101,0100,1111,70,61,59,71,46,62,68,55,67,66,59,70,75,76,63,56
1,01,1101,0101,0000,59,64,67,63,66,60,66,69,62,57,72,65,65,66,64,59
1,01,1101,0101,0001,50,84,81,59,73,61,67,64,62,61,48,57,76,62,61,58
1,01,1101,0101,0010,65,60,63,56,50,69,62,64,63,79,64,72,57,62,67,71
1,01,1101,0101,0011,72,62,58,62,59,56,69,54,61,63,62,60,70,62,81,73
1,01,1101,0101,0100,61,61,62,72,65,72,59,64,53,67,74,61,65,73,60,55
1,01,1101,0101,0101,50,70,74,55,69,79,70,62,66,62,57,62,60,64,65,59
1,01,1101,0101,0110,59,67,64,59,74,69,77,58,59,48,65,74,63,69,54,65
1,01,1101,0101,0111,54,64,84,49,64,66,71,82,64,57,63,69,57,51,74,55
1,01,1101,0101,1000,62,54,57,72,69,71,62,65,65,68,63,63,64,51,66,72
1,01,1101,0101,1001,57,68,68,57,64,64,63,60,69,62,66,76,52,56,73,69
1,01,1101,0101,1010,78,61,75,51,62,46,67,65,65,59,81,51,57,72,62,72
1,01,1101,0101,1011,62,54,77,70,56,60,51,52,71,68,67,75,61,65,62,73
1,01,1101,0101,1100,63,61,71,53,70,67,67,71,61,60,73,75,69,54,58,51
1,01,1101,0101,1101,86,64,62,65,51,51,74,57,65,55,75,66,68,81,53,51
1,01,1101,0101,1110,53,57,87,62,65,59,58,61,56,77,62,67,59,62,82,57
1,01,1101,0101,1111,58,69,70,68,69,71,65,67,59,49,61,47,60,75,66,70
1,01,1101,0110,0000,46,56,65,46,68,70,82,78,76,61,58,60,62,62,65,69
1,01,1101,0110,0001,72,71,71,65,69,57,56,60,63,61,59,50,66,63,66,75
1,01,1101,0110,0010,75,68,72,66,73,72,47,66,60,69,73,60,54,49,67,53
1,01,1101,0110,0011,77,69,74,58,70,62,65,67,60,54,43,60,68,66,67,64
1,01,1101,0110,0100,70,82,62,53,66,55,62,80,69,50,66,67,69,67,48,58
1,01,1101,0110,0101,78,82,58,57,65,68,51,68,59,69,54,65,65,57,63,65
1,01,1101,0110,0110,80,68,55,67,60,75,62,60,54,65,65,67,59,69,62,56
1,01,1101,0110,0111,53,67,66,55,77,50,73,74,61,63,61,55,54,69,67,79
1,01,1101,0110,1000,61,50,65,61,71,76,66,73,62,72,66,61,61,56,61,62
1,01,1101,0110,1001,71,60,83,54,70,53,51,69,70,61,64,53,66,72,68,59
1,01,1101,0110,1010,77,61,72,80,57,51,64,61,41,74,54,75,60,73,68,56
1,01,1101,0110,1011,79,54,64,67,52,52,81,58,68,76,54,71,65,68,60,55
1,01,1101,0110,1100,56,61,71,40,70,71,53,75,61,68,61,75,71,70,62,59
1,01,1101,0110,1101,58,58,54,77,75,63,73,64,68,60,57,71,66,55,68,57
1,01,1101,0110,1110,66,52,70,63,67,57,70,53,85,70,65,71,55,51,62,67
1,01,1101,0110,1111,72,83,58,59,64,62,71,64,62,67,61,60,61,58,63,59
1,01,1101,0111,0000,88,64,62,53,59,60,72,64,70,60,66,61,70,66,64,45
